,f0,f1,f2,f3,f4
1603,0.6301942,0.96631867,-0.79985654,0.70745265,-0.8039174
1604,0.6301942,0.96631867,-0.79985654,0.70745265,-0.8039174
1605,0.27327013,0.26158983,-0.28513333,0.26699263,-0.28308636
1606,0.27007574,0.23772198,-0.27656898,0.25519347,-0.26184046
1607,0.42827535,0.5420694,-0.49889234,0.45099723,-0.49733412
1608,0.42827535,0.5420694,-0.49889234,0.45099723,-0.49733412
1609,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1610,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1611,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1612,0.5929433,0.54919356,-0.6142523,0.56989753,-0.59462273
1613,0.41367722,0.503813,-0.47423425,0.43029743,-0.47162795
1614,0.39467096,0.52499026,-0.46926692,0.42355305,-0.471303
1615,0.33190894,0.28254783,-0.33319393,0.3139279,-0.3260358
1616,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1617,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1618,0.47990346,0.6478757,-0.5748249,0.5158101,-0.57447755
1619,0.4381798,0.5608753,-0.512889,0.46300638,-0.5114368
1620,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1621,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1622,0.4949807,0.69781476,-0.60427845,0.5401573,-0.60589606
1623,0.6673095,0.8371839,-0.778175,0.6963972,-0.7589941
1624,0.4949807,0.69781476,-0.60427845,0.5401573,-0.60589606
1625,0.38798565,0.46557194,-0.44195715,0.40214682,-0.43996787
1626,0.33926958,0.37307525,-0.37311432,0.3430797,-0.37060356
1627,0.3297019,0.35490936,-0.3595939,0.33147913,-0.3569808
1628,0.34850478,0.38007057,-0.38213596,0.3512771,-0.37883216
1629,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1630,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1631,0.30253035,0.29934293,-0.322432,0.29454398,-0.30805075
1632,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1633,0.3891132,0.4148242,-0.42625907,0.38571155,-0.40816772
1634,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1635,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1636,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1637,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1638,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1639,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1640,0.44178724,0.43213713,-0.46480516,0.43249655,-0.45893925
1641,0.3427397,0.3934912,-0.3833041,0.3512231,-0.38200057
1642,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1643,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1644,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1645,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1646,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1647,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1648,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1649,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1650,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1651,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1652,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1653,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1654,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1655,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1656,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1657,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1658,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1659,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1660,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1661,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1662,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1663,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1664,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1665,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1666,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1667,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1668,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1669,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1670,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1671,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1672,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1673,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1674,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1675,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1676,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1677,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1678,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1679,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1680,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1681,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1682,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1683,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1684,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1685,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1686,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1687,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1688,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1689,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1690,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1691,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1692,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1693,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1694,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1695,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1696,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1697,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1698,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1699,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1700,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1701,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1702,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1703,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1704,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1705,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1706,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1707,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1708,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1709,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1710,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1711,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1712,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1713,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1714,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1715,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1716,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1717,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1718,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1719,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1720,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1721,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1722,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1723,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1724,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1725,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1726,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1727,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1728,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1729,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1730,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1731,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1732,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1733,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1734,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1735,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1736,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1737,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1738,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1739,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1740,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1741,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1742,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1743,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1744,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1745,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1746,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1747,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1748,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1749,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1750,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1751,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1752,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1753,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1754,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1755,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1756,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1757,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1758,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1759,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1760,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1761,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1762,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1763,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1764,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1765,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1766,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1767,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1768,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1769,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1770,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1771,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1772,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1773,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1774,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1775,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1776,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1777,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1778,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1779,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1780,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1781,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1782,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1783,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1784,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1785,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1786,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1787,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1788,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1789,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1790,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1791,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1792,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1793,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1794,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1795,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1796,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1797,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1798,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1799,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1800,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1801,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1802,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1803,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1804,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1805,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1806,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1807,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1808,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1809,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1810,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1811,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1812,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1813,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1814,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1815,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1816,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1817,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1818,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1819,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1820,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1821,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1822,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1823,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1824,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1825,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1826,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1827,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1828,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1829,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1830,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1831,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1832,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1833,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1834,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1835,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1836,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1837,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1838,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1839,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1840,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1841,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1842,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1843,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1844,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1845,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1846,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1847,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1848,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1849,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1850,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1851,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1852,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
